time, left_pos_ticks, left_velocity_ticks_per_100ms, leftCurrent, right_pos_ticks, right_velocity_ticks_per_100ms, rightCurrent, gyro_heading, gyro_offset, gyro_pid_angle, AnglePIDError, error, operatorInput, inverse, PIDOutput, ramp_Up_Counter, TransState, left_demand, left_distance, right_demand, right_distance, currState, indexBeltAmps, deliveryWheelDemand, indexTopBeltDemand, intakeWheelsDemand, armExtension, ball1Detected, ball2Detected, ball3Detected, ball5Detected, rampUpTime, AmpsL, AmpsR, targetX, targetY, targetV, flywheelDemand, flywheelRPMDemand, flywheelRPM, turretDemand, turretEncoder, turretAngle, RPMOnTarget, RPMClosedLoopError, rotationsClosedLoopError, operatorInput, operatorFlywheelInput, flywheelVelocity, flywheelClosedLoopError, turretAmps, onTarget, limelight_distance, state, wantStop, stateLock, currentState, t_start, timing
194.259193, 49214.0, 2259.0, 0.8200000000000001, 48770.0, 2264.0, 0.81, -0.571, 0.044, 0.0, 0.0, 0.000,0.000, -3.96728515625E-5 -3.96728515625E-5 -2.44140625E-5 , false, 0.0, 0.0, false, 0.15, 234.97299116569954, 0.15, 232.85310641588114, 1, 3.625, 0.0, 0.45, 0.0, kReverse, true, false, true, false, 0.0, 3.0700000000000003, 2.66, 0.8056640625, -6.3496551513671875, 1.0, 17572.633635744034, 5148.735316655152, 5096.689129797832, -1974.30908203125, -2043.0, -23.962, false, 52.04618685732021, 0.0, -1, 0.0, 17395.0, 0.0, 0.0, true, 173.63811231633738, 1, false, true, DummyDrive TurretPIDControl, 194.263243, 3.999999989900971E-6, 6.009999999889715E-4, 3.999999989900971E-6, 7.009999999922911E-4, 2.409999999883894E-4, 2.1000000003823516E-5, 0.001015000000023747, 2.8000000014571924E-5, 7.299999998622297E-5, 8.000000008223651E-6, 1.8299999999271677E-4, 3.999999989900971E-6, 6.329999999934444E-4, 0.0017300000000091131, 5.29999999997699E-4, 3.2999999999105967E-4, 3.399999999942338E-5, 
194.272321, 49446.0, 2253.0, 0.8200000000000001, 49248.0, 2257.0, 0.81, -0.571, 0.044, 0.0, 0.0, 0.000,0.000, -3.96728515625E-5 -3.96728515625E-5 -2.44140625E-5 , false, 0.0, 0.0, false, 0.15, 236.08067869263175, 0.15, 235.1353246825777, 1, 3.75, 0.0, 0.45, 0.0, kReverse, true, false, true, false, 0.0, 2.74, 2.34, 0.8056640625, -6.3496551513671875, 1.0, 17572.633635744034, 5148.735316655152, 5096.689129797832, -1974.30908203125, -2043.0, -23.962, false, 52.04618685732021, 0.0, -1, 0.0, 17395.0, 0.0, 0.0, true, 173.63811231633738, 1, false, true, DummyDrive TurretPIDControl, 194.263243, 3.999999989900971E-6, 7.229999999935899E-4, 4.9999999873762135E-6, 6.789999999909924E-4, 3.540000000157306E-4, 2.4700000000166256E-4, 4.999999999881766E-4, 1.4600000000086766E-4, 1.2999999995599865E-5, 9.000000005698894E-6, 1.260000000229411E-4, 4.00000001832268E-6, 7.280000000093878E-4, 9.630000000129257E-4, 4.6000000000390173E-4, 1.5999999988025593E-5, 9.000000000014552E-5, 
194.284653, 49799.0, 2252.0, 0.85, 49248.0, 2257.0, 0.79, -0.571, 0.044, 0.0, 0.0, 0.000,0.000, -3.96728515625E-5 -3.96728515625E-5 -2.44140625E-5 , false, 0.0, 0.0, false, 0.15, 237.76608255904156, 0.15, 235.1353246825777, 1, 3.75, 0.0, 0.45, 0.0, kReverse, true, false, true, false, 0.0, 2.74, 2.34, 0.8056640625, -6.3496551513671875, 1.0, 17572.633635744034, 5148.735316655152, 5095.8101377087605, -1960.30908203125, -2029.0, -23.798, false, 52.9251789463915, 0.0, -1, 0.0, 17392.0, 0.0, 0.0, true, 173.63811231633738, 1, false, true, DummyDrive TurretPIDControl, 194.282635, 4.9999999873762135E-6, 6.529999999997926E-4, 3.999999989900971E-6, 6.610000000080163E-4, 2.5600000000736145E-4, 1.420000000109667E-4, 6.319999999959691E-4, 2.700000001709668E-5, 1.3999999993075107E-5, 8.000000008223651E-6, 2.750000000162345E-4, 3.999999989900971E-6, 5.730000000028213E-4, 8.650000000045566E-4, 6.730000000061409E-4, 1.469999999983429E-4, 3.300000000194814E-5, 
194.296427, 50157.0, 2273.0, 0.85, 49724.0, 2269.0, 0.79, -0.571, 0.044, 0.0, 0.0, 0.000,0.000, -3.96728515625E-5 -3.96728515625E-5 -2.44140625E-5 , false, 0.0, 0.0, false, 0.15, 239.47535900146283, 0.15, 237.40799391886966, 1, 3.75, 0.0, 0.45, 0.0, kReverse, true, false, true, false, 0.0, 2.74, 2.34, 0.908203125, -6.313255310058594, 1.0, 17572.633635744034, 5148.735316655152, 5095.8101377087605, -1951.5666015625, -2029.0, -23.798, false, 52.9251789463915, 0.0, -1, 0.0, 17392.0, 0.0, 0.0, true, 173.63811231633738, 1, false, true, DummyDrive TurretPIDControl, 194.30192, 5.000000015797923E-6, 5.45000000016671E-4, 4.00000001832268E-6, 4.3300000001522676E-4, 1.5200000001414082E-4, 7.80000000020209E-5, 5.549999999914235E-4, 1.540000000090913E-4, 1.3999999993075107E-5, 8.000000008223651E-6, 2.620000000206346E-4, 3.999999989900971E-6, 4.5600000001400076E-4, 8.780000000001564E-4, 3.2999999999105967E-4, 6.500000000073669E-4, 3.300000000194814E-5, 
194.307885, 50395.0, 2285.0, 0.85, 49724.0, 2269.0, 0.79, -0.571, 0.044, 0.0, 0.0, 0.000,0.000, -3.96728515625E-5 -3.96728515625E-5 -2.44140625E-5 , false, 0.0, 0.0, false, 0.15, 240.61169361960881, 0.15, 237.40799391886966, 1, 3.75, 0.0, 0.45, 0.0, kReverse, true, false, true, false, 0.0, 2.74, 2.34, 0.908203125, -6.313255310058594, 1.0, 17572.633635744034, 5148.735316655152, 5095.8101377087605, -1942.5666015625, -2020.0, -23.692, false, 52.9251789463915, 0.0, -1, 0.0, 17392.0, 0.0, 0.0, true, 173.63811231633738, 1, false, true, DummyDrive TurretPIDControl, 194.30192, 5.000000015797923E-6, 4.1699999999877946E-4, 5.999999984851456E-6, 4.1199999998298154E-4, 3.2500000000368345E-4, 2.1000000003823516E-5, 8.489999999881093E-4, 2.6999999988674972E-5, 1.2000000026546331E-5, 7.000000010748408E-6, 3.099999999847114E-4, 3.999999989900971E-6, 1.3899999999011925E-4, 3.8999999986799594E-5, 1.0400000002164234E-4, 2.460000000041873E-4, 3.8999999986799594E-5, 
194.316758, 50631.0, 2301.0, 0.85, 50194.0, 2292.0, 0.79, -0.571, 0.044, 0.0, 0.0, 0.000,0.000, -3.96728515625E-5 -3.96728515625E-5 -2.44140625E-5 , false, 0.0, 0.0, false, 0.15, 241.73847920735022, 0.15, 239.65201606394788, 1, 3.75, 0.0, 0.45, 0.0, kReverse, true, false, true, false, 0.0, 3.31, 2.99, 0.908203125, -6.313255310058594, 1.0, 17572.633635744034, 5148.735316655152, 5095.8101377087605, -1942.5666015625, -2020.0, -23.692, false, 52.9251789463915, 0.0, -1, 0.0, 17392.0, 0.0, 0.0, true, 173.63811231633738, 1, false, true, DummyDrive TurretPIDControl, 194.32119, 3.999999989900971E-6, 4.2199999998615567E-4, 3.999999989900971E-6, 3.90000000152213E-5, 1.1900000001219269E-4, 2.1000000003823516E-5, 4.619999999988522E-4, 2.8999999983625457E-5, 1.1999999998124622E-5, 8.000000008223651E-6, 2.709999999979118E-4, 2.999999992425728E-6, 1.7799999997691884E-4, 3.799999998932435E-5, 1.1499999999387E-4, 1.2999999995599865E-5, 3.000000000952241E-5, 
194.324891, 50746.0, 2308.0, 0.85, 50194.0, 2292.0, 0.79, -0.615, 0.044, 0.0, 0.0, 0.000,0.000, -3.96728515625E-5 -3.96728515625E-5 -2.44140625E-5 , false, 0.0, 0.0, false, 0.15, 242.28754845561403, 0.15, 239.65201606394788, 1, 3.75, 0.0, 0.45, 0.0, kReverse, true, false, true, false, 0.0, 3.31, 2.99, 0.908203125, -6.313255310058594, 1.0, 17572.633635744034, 5148.735316655152, 5095.8101377087605, -1942.5666015625, -2020.0, -23.692, false, 52.9251789463915, 0.0, -1, 0.0, 17392.0, 0.0, 0.0, true, 173.63811231633738, 1, false, true, DummyDrive TurretPIDControl, 194.32119, 4.9999999873762135E-6, 5.199999999945248E-4, 5.000000015797923E-6, 6.14000000012993E-4, 2.690000000029613E-4, 2.0000000006348273E-5, 7.52000000005637E-4, 3.5999999994373866E-5, 1.1999999998124622E-5, 8.000000008223651E-6, 1.3599999999769352E-4, 3.999999989900971E-6, 8.900000000267028E-5, 1.8000000011397788E-5, 2.9000000012047167E-5, 1.6000000016447302E-5, 3.499999999689862E-5, 
194.333661, 50976.0, 2319.0, 0.6, 50194.0, 2292.0, 0.55, -0.615, 0.044, 0.0, 0.0, 0.000,0.000, -3.96728515625E-5 -3.96728515625E-5 -2.44140625E-5 , false, 0.0, 0.0, false, 0.15, 243.38568695214167, 0.15, 239.65201606394788, 1, 3.75, 0.0, 0.45, 0.0, kReverse, true, false, true, false, 0.0, 3.31, 2.99, 0.908203125, -6.313255310058594, 1.0, 17572.633635744034, 5148.735316655152, 5098.740111338998, -1928.5666015625, -2006.0, -23.528, false, 49.99520531615417, 0.0, -1, 0.0, 17402.0, 0.0, 0.0, true, 173.63811231633738, 1, false, true, DummyDrive TurretPIDControl, 194.32119, 3.999999989900971E-6, 4.020000000082291E-4, 5.000000015797923E-6, 3.100000000699765E-5, 1.5100000001666558E-4, 1.900000000887303E-5, 2.8399999999351166E-4, 2.7999999986150215E-5, 1.100000000064938E-5, 8.000000008223651E-6, 1.1599999999134525E-4, 3.999999989900971E-6, 7.59999999786487E-5, 1.900000000887303E-5, 2.6999999988674972E-5, 1.6999999985500835E-5, 2.8999999983625457E-5, 
194.341103, 51089.0, 2325.0, 0.6, 50662.0, 2334.0, 0.55, -0.615, 0.044, 0.0, 0.0, 0.000,0.000, -3.96728515625E-5 -3.96728515625E-5 -2.44140625E-5 , false, 0.0, 0.0, false, 0.15, 243.9252071700009, 0.15, 241.8864891786215, 1, 3.625, 0.0, 0.45, 0.0, kReverse, true, false, true, false, 0.0, 3.31, 2.99, 0.5664215087890625, -5.547584533691406, 1.0, 17508.855774792075, 5130.048571576934, 5098.740111338998, -1957.7069021606446, -2006.0, -23.528, false, 49.99520531615417, 0.0, -1, 0.0, 17402.0, 0.0, 0.0, true, 169.5757764297683, 1, false, true, DummyDrive TurretPIDControl, 194.340449, 3.999999989900971E-6, 5.369999999800257E-4, 3.999999989900971E-6, 4.0799999999308056E-4, 3.21999999982836E-4, 2.1000000003823516E-5, 5.850000000009459E-4, 2.6999999988674972E-5, 1.1999999998124622E-5, 6.999999982326699E-6, 2.7699999998276326E-4, 4.9999999873762135E-6, 2.709999999979118E-4, 2.600000001962144E-5, 1.2699999999199463E-4, 3.799999998932435E-5, 8.50000000127693E-5, 
194.350791, 51315.0, 2329.0, 0.6, 50662.0, 2334.0, 0.55, -0.615, 0.044, 0.0, 0.0, 0.000,0.000, -3.96728515625E-5 -3.96728515625E-5 -2.44140625E-5 , false, 0.0, 0.0, false, 0.15, 245.00424760571937, 0.15, 241.8864891786215, 1, 3.625, 0.0, 0.45, 0.0, kReverse, true, false, true, false, 0.0, 3.31, 2.99, 0.5664215087890625, -5.547584533691406, 1.0, 17508.855774792075, 5130.048571576934, 5098.740111338998, -1957.7069021606446, -2006.0, -23.528, false, 31.308460237935833, 0.0, -1, 0.0, 17402.0, 0.0, 0.0, true, 169.5757764297683, 1, false, true, DummyDrive TurretPIDControl, 194.340449, 4.9999999873762135E-6, 7.739999999785141E-4, 4.00000001832268E-6, 3.8999999986799594E-5, 2.779999999802385E-4, 2.0000000006348273E-5, 6.470000000149412E-4, 3.2000000004472895E-5, 1.6000000016447302E-5, 9.000000005698894E-6, 3.719999999987067E-4, 3.999999989900971E-6, 2.8399999999351166E-4, 6.739999999751944E-4, 1.7300000001796434E-4, 8.700000000771979E-5, 3.5999999994373866E-5, 
194.358563, 51541.0, 2328.0, 0.6, 50662.0, 2334.0, 0.55, -0.615, 0.044, 0.0, 0.0, 0.000,0.000, -3.96728515625E-5 -3.96728515625E-5 -2.44140625E-5 , false, 0.0, 0.0, false, 0.15, 246.08328804143784, 0.15, 241.8864891786215, 1, 3.625, 0.0, 0.45, 0.0, kReverse, true, false, true, false, 0.0, 3.31, 2.99, 0.5664215087890625, -5.547584533691406, 1.0, 17508.855774792075, 5130.048571576934, 5101.377087606212, -1947.7069021606446, -1996.0, -23.411, false, 28.671483970721965, 0.0, -1, 0.0, 17411.0, 0.0, 0.0, true, 169.5757764297683, 1, false, true, DummyDrive TurretPIDControl, 194.35976, 4.00000001832268E-6, 2.090000000123382E-4, 4.00000001832268E-6, 2.910000000042601E-4, 1.0400000002164234E-4, 2.2999999998774E-5, 2.9799999998658677E-4, 2.599999999119973E-5, 1.1999999998124622E-5, 7.999999979801942E-6, 1.1699999998882049E-4, 3.999999989900971E-6, 7.300000001464468E-5, 1.8000000011397788E-5, 2.600000001962144E-5, 2.599999999119973E-5, 3.2000000004472895E-5, 
194.362803, 51541.0, 2328.0, 0.6, 51112.0, 2344.0, 0.55, -0.615, 0.044, 0.0, 0.0, 0.000,0.000, -3.96728515625E-5 -3.96728515625E-5 -2.44140625E-5 , false, 0.0, 0.0, false, 0.15, 246.08328804143784, 0.15, 244.03502101965384, 1, 3.625, 0.0, 0.45, 0.0, kReverse, true, false, true, false, 0.0, 3.21, 2.86, 0.5664215087890625, -5.547584533691406, 1.0, 17508.855774792075, 5130.048571576934, 5101.377087606212, -1947.7069021606446, -1996.0, -23.411, false, 28.671483970721965, 0.0, -1, 0.0, 17411.0, 0.0, 0.0, true, 169.5757764297683, 1, false, true, DummyDrive TurretPIDControl, 194.35976, 3.999999989900971E-6, 3.7100000000123146E-4, 3.999999989900971E-6, 3.799999998932435E-5, 1.330000000052678E-4, 2.1000000003823516E-5, 2.7199999999538704E-4, 2.4999999993724487E-5, 1.099999997222767E-5, 6.999999982326699E-6, 1.1100000000396903E-4, 5.000000015797923E-6, 6.400000000894579E-5, 1.5799999999899228E-4, 9.599999998499698E-5, 1.2999999995599865E-5, 2.9000000012047167E-5, 
194.367007, 51769.0, 2323.0, 0.6, 51112.0, 2344.0, 0.55, -0.615, 0.044, 0.0, 0.0, 0.000,0.000, -3.96728515625E-5 -3.96728515625E-5 -2.44140625E-5 , false, 0.0, 0.0, false, 0.15, 247.17187750756088, 0.15, 244.03502101965384, 1, 3.625, 0.0, 0.45, 0.0, kReverse, true, false, true, false, 0.0, 3.21, 2.86, 0.5664215087890625, -5.547584533691406, 1.0, 17508.855774792075, 5130.048571576934, 5101.377087606212, -1947.7069021606446, -1996.0, -23.411, false, 28.671483970721965, 0.0, -1, 0.0, 17411.0, 0.0, 0.0, true, 169.5757764297683, 1, false, true, DummyDrive TurretPIDControl, 194.35976, 3.999999989900971E-6, 1.8299999999271677E-4, 4.00000001832268E-6, 2.599999999119973E-5, 9.699999998247222E-5, 2.1000000003823516E-5, 2.780000000086602E-4, 2.4999999993724487E-5, 1.2999999995599865E-5, 8.000000008223651E-6, 1.1200000000144428E-4, 2.999999992425728E-6, 6.399999998052408E-5, 3.799999998932435E-5, 3.799999998932435E-5, 1.2000000026546331E-5, 2.7999999986150215E-5, 
194.372841, 51769.0, 2323.0, 0.6, 51112.0, 2344.0, 0.55, -0.615, 0.044, 0.0, 0.0, 0.000,0.000, -3.96728515625E-5 -3.96728515625E-5 -2.44140625E-5 , false, 0.0, 0.0, false, 0.15, 247.17187750756088, 0.15, 244.03502101965384, 1, 3.625, 0.0, 0.45, 0.0, kReverse, true, false, true, false, 0.0, 3.21, 2.86, 0.5664215087890625, -5.547584533691406, 1.0, 17508.855774792075, 5130.048571576934, 5101.377087606212, -1947.7069021606446, -1996.0, -23.411, false, 28.671483970721965, 0.0, -1, 0.0, 17411.0, 0.0, 0.0, true, 169.5757764297683, 1, false, true, DummyDrive TurretPIDControl, 194.35976, 4.00000001832268E-6, 3.289999999935844E-4, 3.999999989900971E-6, 3.7299999999618194E-4, 1.0400000002164234E-4, 2.0000000006348273E-5, 3.9100000000757973E-4, 2.99999999811007E-5, 1.2999999995599865E-5, 9.000000005698894E-6, 2.110000000072887E-4, 3.999999989900971E-6, 7.699999997612395E-5, 1.899999998045132E-5, 2.599999999119973E-5, 1.1999999998124622E-5, 3.2000000004472895E-5, 
194.38285, 52003.0, 2322.0, 0.74, 51564.0, 2317.0, 0.7000000000000001, -0.615, 0.044, 0.0, 0.0, 0.000,0.000, -3.96728515625E-5 -3.96728515625E-5 -2.44140625E-5 , false, 0.0, 0.0, false, 0.15, 248.2891140648977, 0.15, 246.19310189109075, 1, 3.5, 0.0, 0.45, 0.0, kReverse, true, false, true, false, 0.0, 3.21, 2.86, 0.3955535888671875, -6.0947113037109375, 1.0, 17572.633635744034, 5148.735316655152, 5105.772048051568, -1955.2751010131835, -1989.0, -23.329, false, 24.27652352536552, 0.0, -1, 0.0, 17426.0, 0.0, 0.0, true, 173.63811231633738, 1, false, true, DummyDrive TurretPIDControl, 194.379026, 4.00000001832268E-6, 2.890000000093096E-4, 3.999999989900971E-6, 3.700000002027082E-5, 2.1899999998709063E-4, 2.200000000129876E-5, 2.8800000001183435E-4, 2.599999999119973E-5, 1.1999999998124622E-5, 6.999999982326699E-6, 1.1299999999891952E-4, 4.00000001832268E-6, 6.500000000642103E-5, 5.200000001082117E-5, 2.600000001962144E-5, 4.0000000012696546E-5, 1.0499999999069587E-4, 
194.392867, 52365.0, 2327.0, 0.74, 51564.0, 2317.0, 0.7000000000000001, -0.615, 0.044, 0.0, 0.0, 0.000,0.000, -3.96728515625E-5 -3.96728515625E-5 -2.44140625E-5 , false, 0.0, 0.0, false, 0.15, 250.01748856812813, 0.15, 246.19310189109075, 1, 3.5, 0.0, 0.45, 0.0, kReverse, true, false, true, false, 0.0, 3.21, 2.86, 0.3955535888671875, -6.0947113037109375, 1.0, 17572.633635744034, 5148.735316655152, 5105.772048051568, -1955.2751010131835, -1989.0, -23.329, false, 42.963268603583856, 0.0, -1, 0.0, 17426.0, 0.0, 0.0, true, 173.63811231633738, 1, false, true, DummyDrive TurretPIDControl, 194.379026, 4.00000001832268E-6, 2.1499999999718966E-4, 3.999999989900971E-6, 3.129999999771371E-4, 9.099999999762076E-5, 1.899999998045132E-5, 2.780000000086602E-4, 2.0799999998644125E-4, 1.3999999993075107E-5, 9.000000005698894E-6, 2.7499999998781277E-4, 4.00000001832268E-6, 3.649999999879583E-4, 4.179999999962547E-4, 2.3699999999848842E-4, 1.500000001897206E-5, 3.000000000952241E-5, 
194.402878, 52609.0, 2333.0, 0.74, 52037.0, 2313.0, 0.7000000000000001, -0.615, 0.044, 0.0, 0.0, 0.000,0.000, -3.96728515625E-5 -3.96728515625E-5 -2.44140625E-5 , false, 0.0, 0.0, false, 0.15, 251.18247027748788, 0.15, 248.45144758177582, 1, 3.375, 0.0, 0.45, 0.0, kReverse, true, false, true, false, 0.0, 3.21, 2.86, 0.3955535888671875, -6.0947113037109375, 1.0, 17572.633635744034, 5148.735316655152, 5107.53003222971, -1947.2751010131835, -1981.0, -23.235, false, 41.20528442544219, 0.0, -1, 0.0, 17432.0, 0.0, 0.0, true, 173.63811231633738, 1, false, true, DummyDrive TurretPIDControl, 194.39833, 3.999999989900971E-6, 2.2000000001298758E-4, 4.00000001832268E-6, 4.0100000001075387E-4, 1.1100000000396903E-4, 2.1000000003823516E-5, 3.0000000000995897E-4, 2.700000001709668E-5, 1.1999999998124622E-5, 6.999999982326699E-6, 1.1299999999891952E-4, 3.999999989900971E-6, 6.400000000894579E-5, 3.100000000699765E-5, 2.599999999119973E-5, 1.6999999985500835E-5, 2.99999999811007E-5, 
194.412843, 52853.0, 2339.0, 0.74, 52037.0, 2313.0, 0.7000000000000001, -0.615, 0.044, 0.0, 0.0, 0.000,0.000, -3.96728515625E-5 -3.96728515625E-5 -2.44140625E-5 , false, 0.0, 0.0, false, 0.15, 252.34745198684763, 0.15, 248.45144758177582, 1, 3.375, 0.0, 0.45, 0.0, kReverse, true, false, true, false, 0.0, 2.79, 2.4, 0.3955535888671875, -6.0947113037109375, 1.0, 17572.633635744034, 5148.735316655152, 5107.53003222971, -1947.2751010131835, -1981.0, -23.235, false, 41.20528442544219, 0.0, -1, 0.0, 17432.0, 0.0, 0.0, true, 173.63811231633738, 1, false, true, DummyDrive TurretPIDControl, 194.39833, 3.999999989900971E-6, 2.2900000001868648E-4, 4.00000001832268E-6, 3.399999999942338E-5, 5.200000001082117E-5, 2.0000000006348273E-5, 3.67999999980384E-4, 2.599999999119973E-5, 1.1999999998124622E-5, 7.000000010748408E-6, 1.1200000000144428E-4, 3.999999989900971E-6, 4.500000000007276E-5, 3.499999999689862E-5, 4.7000000023444954E-5, 1.2999999995599865E-5, 8.900000000267028E-5, 
194.422866, 53098.0, 2349.0, 0.74, 52538.0, 2343.0, 0.7000000000000001, -0.571, 0.044, 0.0, 0.0, 0.000,0.000, -3.96728515625E-5 -3.96728515625E-5 -2.44140625E-5 , false, 0.0, 0.0, false, 0.15, 253.51720821140967, 0.15, 250.84347969812515, 4, 3.375, 1.0, 0.75, 1.0, kReverse, true, false, true, false, 0.0, 2.79, 2.4, 0.3955535888671875, -6.0947113037109375, 1.0, 17572.633635744034, 5148.735316655152, 5106.944037503663, -1942.2751010131835, -1976.0, -23.176, false, 41.79127915148911, 0.0, -1, 0.0, 17430.0, 0.0, 0.0, true, 173.63811231633738, 2, false, true, ShootAction TurretPIDControl DummyDrive, 194.418239, 3.999999989900971E-6, 3.0899999998723615E-4, 4.9999999873762135E-6, 4.689999999811789E-4, 1.0299999999574538E-4, 1.9999999977926564E-5, 2.9299999999921056E-4, 2.6999999988674972E-5, 1.1999999998124622E-5, 7.999999979801942E-6, 1.1299999999891952E-4, 3.999999989900971E-6, 6.300000001147055E-5, 2.600000001962144E-5, 1.420000000109667E-4, 3.90000000152213E-5, 3.000000000952241E-5, 
194.432954, 53340.0, 2365.0, 0.54, 52538.0, 2343.0, 0.53, -0.615, 0.044, 0.0, 0.0, 0.000,0.000, -3.96728515625E-5 -3.96728515625E-5 -2.44140625E-5 , false, 0.0, 0.0, false, 0.15, 254.67264089036482, 0.15, 250.84347969812515, 4, 3.375, 1.0, 0.75, 1.0, kReverse, true, false, true, false, 0.0, 2.79, 2.4, 0.29302978515625, -6.313255310058594, 1.0, 17572.633635744034, 5148.735316655152, 5106.944037503663, -1951.016280517578, -1976.0, -23.176, false, 41.79127915148911, 0.0, -1, 0.0, 17430.0, 0.0, 0.0, true, 173.63811231633738, 2, false, true, ShootAction TurretPIDControl DummyDrive, 194.418239, 4.00000001832268E-6, 1.9199999999841566E-4, 3.999999989900971E-6, 2.99999999811007E-5, 1.8199999999524152E-4, 1.8000000011397788E-5, 2.780000000086602E-4, 2.6999999988674972E-5, 1.1999999998124622E-5, 8.000000008223651E-6, 1.2100000000714317E-4, 4.00000001832268E-6, 1.3000000001284207E-4, 1.8000000011397788E-5, 2.599999999119973E-5, 2.6999999988674972E-5, 1.1399999999639476E-4, 
194.44284, 53566.0, 2365.0, 0.54, 53022.0, 2360.0, 0.53, -0.615, 0.044, 0.0, 0.0, 0.000,0.000, -3.96728515625E-5 -3.96728515625E-5 -2.44140625E-5 , false, 0.0, 0.0, false, 0.15, 255.7516813260833, 0.15, 253.15434505603548, 4, 3.25, 1.0, 0.75, 1.0, kReverse, true, false, true, false, 0.0, 2.79, 2.4, 0.29302978515625, -6.313255310058594, 1.0, 17572.633635744034, 5148.735316655152, 5102.256079695283, -1946.016280517578, -1971.0, -23.118, false, 46.47923695986901, 0.0, -1, 0.0, 17414.0, 0.0, 0.0, true, 173.63811231633738, 2, false, true, ShootAction TurretPIDControl DummyDrive, 194.43819, 4.00000001832268E-6, 2.6500000001306034E-4, 5.000000015797923E-6, 3.5500000001320586E-4, 2.599999999972624E-4, 2.1000000003823516E-5, 3.0200000000490945E-4, 2.8000000014571924E-5, 1.1999999998124622E-5, 6.999999982326699E-6, 1.1100000000396903E-4, 4.00000001832268E-6, 6.799999999884676E-5, 4.80000000209202E-5, 2.599999999119973E-5, 2.1000000003823516E-5, 3.000000000952241E-5, 
194.453003, 53768.0, 2341.0, 0.54, 53022.0, 2360.0, 0.53, -0.615, 0.044, 0.0, 0.0, 0.000,0.000, -3.96728515625E-5 -3.96728515625E-5 -2.44140625E-5 , false, 0.0, 0.0, false, 0.15, 256.7161333969467, 0.15, 253.15434505603548, 4, 3.25, 1.0, 0.75, 1.0, kReverse, true, false, true, false, 0.0, 2.79, 2.4, 0.29302978515625, -6.313255310058594, 1.0, 17572.633635744034, 5148.735316655152, 5102.256079695283, -1946.016280517578, -1971.0, -23.118, false, 46.47923695986901, 0.0, -1, 0.0, 17414.0, 0.0, 0.0, true, 173.63811231633738, 2, false, true, ShootAction TurretPIDControl DummyDrive, 194.457475, 4.00000001832268E-6, 2.4200000001428634E-4, 7.200000001716944E-5, 2.2200000000793807E-4, 8.900000000267028E-5, 1.899999998045132E-5, 5.500000000040473E-4, 3.100000000699765E-5, 1.2999999995599865E-5, 8.000000008223651E-6, 1.2799999998946987E-4, 8.49999999843476E-5, 3.209999999853608E-4, 4.250000000070031E-4, 2.780000000086602E-4, 1.5999999988025593E-5, 3.000000000952241E-5, 
194.462869, 53982.0, 2327.0, 0.54, 53462.0, 2349.0, 0.53, -0.571, 0.044, 0.0, 0.0, 0.000,0.000, -3.96728515625E-5 -3.96728515625E-5 -2.44140625E-5 , false, 0.0, 0.0, false, 0.15, 257.73787965023763, 0.15, 255.25513174504488, 4, 5.125, 1.0, 0.75, 1.0, kReverse, true, false, true, false, 0.0, -4.39, -5.7700000000000005, 0.29302978515625, -6.313255310058594, 1.0, 17572.633635744034, 5148.735316655152, 5102.256079695283, -1946.016280517578, -1971.0, -23.118, false, 46.47923695986901, 0.0, -1, 0.0, 17414.0, 0.0, 0.0, true, 173.63811231633738, 2, false, true, ShootAction TurretPIDControl DummyDrive, 194.457475, 3.999999989900971E-6, 2.1300000000223918E-4, 3.999999989900971E-6, 3.399999999942338E-5, 5.0999999984924216E-5, 2.1000000003823516E-5, 3.739999999936572E-4, 2.6999999988674972E-5, 1.1999999998124622E-5, 7.000000010748408E-6, 1.1299999999891952E-4, 3.999999989900971E-6, 1.1400000002481647E-4, 5.000000001587068E-5, 3.2000000004472895E-5, 1.2999999995599865E-5, 2.8999999983625457E-5, 
194.473274, 54229.0, 2342.0, 0.54, 53462.0, 2349.0, 0.53, -0.571, 0.044, 0.0, 0.0, 0.000,0.000, -3.96728515625E-5 -3.96728515625E-5 -2.44140625E-5 , false, 0.0, 0.0, false, 0.15, 258.91718490520424, 0.15, 255.25513174504488, 4, 5.125, 1.0, 0.75, 1.0, kReverse, true, false, true, false, 0.0, -4.39, -5.7700000000000005, 0.2246856689453125, -6.2768402099609375, 1.0, 17572.633635744034, 5148.735316655152, 5089.950190448286, -1948.8432998657227, -1968.0, -23.082, false, 58.78512620686615, 0.0, -1, 0.0, 17372.0, 0.0, 0.0, true, 173.63811231633738, 2, false, true, ShootAction TurretPIDControl DummyDrive, 194.476778, 5.000000015797923E-6, 0.0017070000000103391, 3.999999989900971E-6, 0.0012860000000216587, 1.7600000001039007E-4, 2.1000000003823516E-5, 2.959999999916363E-4, 2.200000000129876E-5, 1.2999999995599865E-5, 7.000000010748408E-6, 1.1900000001219269E-4, 3.999999989900971E-6, 6.799999999884676E-5, 4.6999999995023245E-5, 2.600000001962144E-5, 1.900000000887303E-5, 3.2000000004472895E-5, 
